Zero_Crossings,Duration,Amp_range,Avg_amp,Freq_range,Pulses_per_Sec,Partials,MFCC,Spectral Rolloff,Melspectrogram,Spectral Contrast,Chroma_StFt,Tonnetz,Sex,Age,Species,Call
-0.6576921281189124,-0.6038843487691835,-0.14041882400510225,0.1451357637662313,-0.5735318403488018,-0.3070062461537006,0.32129919273679236,1.2607543492770066,-1.133653343853641,0.1757769733667373,18.690343720484748,0.767325222492218,-0.0122428555488102,Male,Adult,Ocelot,call
-0.2353239441742605,0.4947343289523567,0.9403045969865919,0.6790323577948186,-0.17217748899259613,-0.16966270839639122,1.1083972151554953,1.3772810184260562,-1.1308814373092047,0.3900335729122162,19.89392148509884,0.6612882018089294,0.0252311255378508,Male,Adult,Ocelot,call
-0.6429758409367107,-0.6038843487691835,0.47272309874977797,0.44540761127588047,-0.1927179635136692,-0.31824344469748045,1.1083972151554953,1.0118590828249474,-1.081946920944404,0.3975463509559631,18.346010227805458,0.7446196675300598,0.0241094647122563,Male,Adult,Ocelot,call
-0.43802200193203217,-0.32922967933879843,0.4059495361150597,0.6688238750435612,-0.05833544105172835,-0.037063765579788875,1.3051717207601712,0.9849221250968244,-1.0248804335022936,0.4409170150756836,19.50941407880755,0.6505977511405945,-0.0247742936223583,Male,Adult,Ocelot,call
-0.566064442232649,-0.6038843487691835,0.1916174284253236,0.8065882012438589,0.10837930982301311,0.08254997003066791,0.41968644553913026,1.0530569449815068,-0.9511015950982908,0.4959049522876739,19.795207146831164,0.6008749604225159,0.0110729825278179,Male,Adult,Ocelot,call
-0.3912951046746762,-0.32922967933879843,0.32777498544495715,1.4959360545296223,0.12250767854121142,0.15172116995571278,1.0100099623531575,1.0960751966614841,-0.8391409018865889,0.96680349111557,20.57819994947149,0.5202999114990234,-0.0103627958278424,Male,Adult,Ocelot,call
-0.5344835047759532,0.22007965952197164,0.7421418235434181,1.3343875871593385,-0.5958655308994923,-0.5468829777349213,0.32129919273679236,0.9660134518322014,-1.4047871117458572,0.8626659512519836,18.593158366654425,0.7206658720970154,0.0053323230129393,Male,Adult,Ocelot,call
-0.5111737652245825,0.22007965952197164,1.0432160629806324,1.8321531727194889,-0.5287666474639869,-0.49414305923611446,0.41968644553913026,0.9582001908820644,-1.3720400355223883,1.27938711643219,18.86150507784497,0.7335692048072815,-0.0073754505545195,Male,Adult,Ocelot,growl
-0.5258900524067842,0.22007965952197164,1.4388954693049352,2.4446769550790344,-0.507378470819822,-0.48545295902892477,0.6164609511438061,1.0696426141307793,-1.4105355193706965,1.8280062675476076,18.828557111571797,0.7392462491989136,-0.0011620997885122,Male,Adult,Ocelot,growl
-0.5436140479181951,0.22007965952197164,1.2831807677527778,2.3024598262738207,-0.5316357931113749,-0.518415408090679,1.3051717207601712,1.0964789111539992,-1.3752676250494495,1.7028323411941528,18.771299868030862,0.722308337688446,-0.0021766081937788,Male,Adult,Ocelot,growl
-0.5175114363468446,0.22007965952197164,1.3097742178391387,2.5204621465560764,-0.44999555787206214,-0.4578843652681848,0.9116227095508196,1.1303141508165153,-1.3832070241050676,1.8621646165847776,18.480646720644867,0.7387346625328064,0.0018964647205569,Male,Adult,Ocelot,growl
-0.5898038544024781,-0.054575009908413394,1.3907937172450775,2.381557411205513,-0.5397052652446537,-0.5201384452007253,0.32129919273679236,1.0412301924581686,-1.3742796430225803,1.7804560661315918,18.68614312106189,0.7351199388504028,0.0093599724472986,Male,Adult,Ocelot,growl
-0.40300368352766885,0.4947343289523567,1.4506509690161074,2.817859232231182,-0.33123031683169907,-0.4286177059497182,1.6987207319695228,1.098568060932104,-1.2187655992510302,2.354730129241944,18.369731688368457,0.7350320219993591,0.0063286828064817,Male,Adult,Ocelot,growl
-0.5053731848753935,0.22007965952197164,1.4254713867133386,3.120332594266606,-0.4139356137128451,-0.4797594451000763,1.1083972151554953,1.102697140082798,-1.3005383259265404,2.646661758422852,18.367718979787224,0.7448790073394775,-0.011944850514483,Male,Adult,Ocelot,growl
-0.4712142117079471,0.22007965952197164,1.4239381212281068,3.089568990489465,-0.2631098436581086,-0.4072420571642169,1.4035589735625091,1.0965860784443902,-1.2278115458532677,2.708760976791382,18.61136686823507,0.7404866814613342,-0.0107915826812306,Male,Adult,Ocelot,growl
-0.5566116446265631,-0.054575009908413394,1.2908807255315655,3.255939962140886,-0.49520090378232867,-0.4624541593426553,0.9116227095508196,1.183417303810657,-1.3570425909160313,2.5878846645355225,18.45670983407452,0.7235622406005859,0.0024686254678254,Male,Adult,Ocelot,growl
-0.574335640137974,-0.054575009908413394,1.298517800520823,2.552746713255183,-0.500336022412597,-0.4879251427085563,0.7148482039461439,1.067623429283687,-1.3507184165083383,1.911022424697876,18.612071316424224,0.744026780128479,0.0054196817510431,Male,Adult,Ocelot,growl
-0.5481256104120088,-0.054575009908413394,1.3610748333221108,2.7457307795465065,-0.4036653764523086,-0.3894123688080862,0.7148482039461439,1.0914885131808212,-1.32395098064322,2.1585850715637207,18.729790950436207,0.7345278263092041,-0.0002138216626461,Male,Adult,Ocelot,growl
-0.501935803927726,0.22007965952197164,1.2485900596105455,2.3910734467867507,-0.5015749716694234,-0.47466524842689606,1.2067844679578332,1.0172208154593296,-1.2898425182967168,1.825603008270264,18.46426714073592,0.7254305481910706,0.0040441405699655,Male,Adult,Ocelot,growl
-0.5220229988406583,0.22007965952197164,1.2779612972255692,2.0183523836929997,-0.5174856884413024,-0.5100249665113233,0.32129919273679236,1.0472877469994457,-1.3152391716556373,1.4948813915252686,18.60392437167917,0.7445088624954224,0.0045821378139363,Male,Adult,Ocelot,growl
-0.6399681326075015,-0.32922967933879843,1.1063535676080616,2.4601520432500057,-0.532070512148858,-0.4680727586145452,0.1245246871321166,0.9355131816985838,-1.4387527344027884,1.6280895471572876,19.259547978685056,0.7159214615821838,0.0093415703882823,Male,Adult,Ocelot,growl
-0.5856145463725082,-0.054575009908413394,1.328237082436128,2.8530488214157232,-0.5579634648189409,-0.49017258241731226,0.6164609511438061,1.1254897090473137,-1.4094891163528516,2.083992958068848,18.80984234512777,0.725635290145874,0.0010666994980328,Male,Adult,Ocelot,growl
-0.6211699555499446,-0.054575009908413394,1.4877520138353288,2.433356967316474,-0.5348961858924977,-0.5201384452007253,0.41968644553913026,1.32641509744092,-1.4462575722115312,1.6527389287948608,18.94608584861772,0.747276782989502,0.0224490385786199,Male,Adult,Ocelot,growl
-0.5655273514595759,-0.054575009908413394,0.9454572048008821,1.2889911847766924,-0.5112583382293581,-0.4639524524818259,0.41968644553913026,1.1589625701721795,-1.2351478060533374,0.8289073705673218,18.833292637149064,0.7238386273384094,0.0031412917659608,Male,Adult,Ocelot,growl
-0.584003274053289,-0.054575009908413394,0.844439386354858,2.2329218939994724,-0.5939092952308187,-0.5133961260744573,0.1245246871321166,1.0362955214759937,-1.4450221520946793,1.5105459690093994,18.646559030475764,0.679487943649292,-0.0036331157838282,Male,Adult,Ocelot,growl
-0.5842181103625183,-0.054575009908413394,0.7804577399768309,1.6836059331363864,-0.5473671882802921,-0.4976640481131655,0.9116227095508196,0.8802342265172498,-1.4240788396375756,1.07043719291687,19.11201027517566,0.6799275279045105,0.0143320319176838,Male,Adult,Ocelot,growl
-0.5581154987911676,-0.054575009908413394,0.5970003854600248,1.095763572419242,-0.4864793530928254,-0.46095586620348467,0.5180736983414681,0.9774121475784933,-1.260297429860674,0.7033895254135132,18.69097269514772,0.6796265840530396,0.0086414750854676,Male,Adult,Ocelot,growl
-0.5829290925071429,-0.054575009908413394,1.0659585391967519,1.383208034363718,-0.3876894518248073,-0.4721930647472645,0.7148482039461439,1.358821644026397,-1.1863781262023851,0.961068034172058,17.145998006532302,0.7559348940849304,-0.0042393555081348,Male,Adult,Ocelot,growl
-0.6038756326569921,0.22007965952197164,1.325024090284986,2.4696225835078343,-0.28065075682054863,-0.587936209748197,1.0100099623531575,1.50609786208132,-1.2998551135448997,1.7831708192825315,17.674626695698894,0.7712142467498779,0.003054480361948,Male,Adult,Ocelot,growl
-0.6405052233805746,-0.32922967933879843,1.7911310269065406,1.7067501137135828,-0.35774817811816384,-0.49304431093405604,0.026137434329778716,1.512992163516356,-0.6141788179676309,1.3119386434555054,17.489490382103764,0.7750756740570068,-0.0087966897938128,Male,Adult,Ocelot,growl
-0.6885211384933059,-0.32922967933879843,1.4248927058527212,2.8550009464393393,-0.07246380976992667,-0.5250078979030298,0.6164609511438061,1.7812097713660735,-1.1072008202225945,2.077794313430786,17.68076989383305,0.7889906167984009,-0.0119186561210908,Male,Adult,Ocelot,growl
-0.5268568157983158,-0.054575009908413394,0.981058017498992,1.4652976672389235,-0.2901221978497102,-0.4238731110090111,1.2067844679578332,1.4004975871201966,-0.8112222173851072,1.0179336071014404,17.93124613923257,0.757240891456604,0.001078095857891,Male,Adult,Ocelot,growl
-0.21147711384981677,1.0440436678131269,1.4775353515021314,2.526485476942181,-0.054884858691706624,-0.3478347341961007,3.076142271202253,1.2085513632481155,-1.2892863199110631,1.7354514598846436,18.333211178512425,0.680813729763031,-0.0120393994590341,Male,Adult,Ocelot,call/growl
-0.5921670538039995,-0.32922967933879843,-0.13502612731243044,-0.24940015038053726,-0.9663548305944033,-0.6099111757893666,-0.2690243240772349,0.6050272469284337,-0.5830199840021725,0.1094541922211647,18.194868181487827,0.74588543176651,-0.0141334356798616,Male,Adult,Ocelot,growl
-0.5669237874695658,0.22007965952197164,1.0281908572100378,2.168950043241571,-0.06311735046404146,-0.5190147253463473,0.6164609511438061,1.4503289227387064,-1.1881852277181062,1.4120233058929443,17.88055177278197,0.7520542144775391,-0.012820444203051,Male,Adult,Ocelot,growl
-0.6739122694657187,-0.6038843487691835,0.9880865622022221,2.27979021618023,-0.20478141680382325,-0.2845318490661409,0.6164609511438061,1.2315750308195523,-1.2588834925512398,1.4221378564834597,18.163495352727093,0.7383450865745544,-0.0101925550237184,Male,Adult,Ocelot,call/growl
-0.6367455879690632,-0.054575009908413394,0.8600128265721508,1.2918671987761006,-0.9945300582112718,-0.6321358573537312,0.1245246871321166,0.7203494322815548,-1.435815330747666,0.7385852932929993,18.191659414807585,0.7143726944923401,-0.0173765939501944,Male,Adult,Ocelot,call/growl
-0.24724735933648234,0.22007965952197164,0.8977902593711651,1.7276714929623067,0.14085282192299542,-0.13215543681248587,2.977755018399915,0.9467805975141466,-0.9521471293850585,1.0833125114440918,18.63190801017957,0.6952217221260071,0.0041383617080917,Male,Adult,Ocelot,growl
-0.46251334118416354,0.22007965952197164,0.9589029779749435,1.776191211905083,-0.09519961543028882,-0.39765298107352476,0.7148482039461439,1.0219782011239722,-1.3907459193507583,1.0087236166000366,18.60913886683931,0.6693137884140015,0.0052573780057944,Male,Adult,Ocelot,call/growl
-0.5230971803868043,-0.054575009908413394,1.1948732326387101,2.2858402594167813,-0.10330169149137887,-0.35195504032882,2.28904424878355,1.2519890600478758,-1.2039681554851773,1.539443016052246,18.434446275136548,0.6726701855659485,0.0052019599198504,Male,Adult,Ocelot,call
-0.3423124261704134,1.0440436678131269,0.6733223812910928,1.6250968602936255,-0.49010654006182447,-0.49785133475556187,1.2067844679578332,1.0577364812644872,-1.46997397226702,0.911338984966278,18.79481150597364,0.6721205711364746,0.0227892916714606,Male,Adult,Ocelot,growl
-0.4157864439268076,-0.32922967933879843,0.6733237742642786,1.331189140707346,-0.024536035887422824,0.1072718068269836,1.6003334791671848,1.1397536753983333,-0.8955086417235992,0.8500008583068848,18.46952859673492,0.6836492419242859,-0.0061334897593688,Male,Adult,Ocelot,growl
-0.7536165401897603,-0.6038843487691835,1.7727447758347699,3.648699836948095,-0.5753250563784194,-0.6928167294901424,-0.2690243240772349,1.6073747597668673,-1.1980524067756664,3.3346779346466064,17.593985553708425,0.7070021629333496,0.0826421025139709,Male,Adult,Ocelot,growl
-0.719994657795387,-0.32922967933879843,1.1380968395623408,2.573078114158628,-0.6759625135557404,-0.7087985229746293,-0.07224981847255917,1.7503834423593145,-1.1650951863468575,1.9461954832077024,17.30482094460213,0.7874773144721985,0.0746180907643648,Male,Adult,Ocelot,growl
-0.552207500287364,0.7693889983827417,0.5372294980265144,1.6891960144794056,-0.36698595766467806,-0.669914248648534,0.8132354567484817,1.0285733527226886,-1.2998997353172563,0.9516544938087464,18.19092196913949,0.7645135521888733,0.0111514767516175,Male,Adult,Ocelot,growl
-0.7489975595413321,-0.6038843487691835,1.1282192667018025,2.4436255539812204,-0.5106062596731334,-0.6171529259620248,0.026137434329778716,1.2301058438163588,-1.3069049554567644,1.7771044969558716,17.61841591335352,0.7552375793457031,-0.0057330384325426,Male,Adult,Ocelot,growl
-0.13123575235270207,0.22007965952197164,-0.20800916641712558,-0.6559522820412548,0.3920986896363116,-0.54388639145658,-0.4657988296819107,0.35547320783272907,0.08414469927805829,0.0245727375149726,17.45847841227284,0.813511312007904,-0.000688182624844,Male,Adult,C. temminckii,growl
-0.43125465819131165,-0.32922967933879843,-0.6907857634041591,-0.5535299178374389,-0.8750638327229674,-0.4256211196713769,-0.4657988296819107,0.38146739959767073,0.0626646469780285,0.0322303622961044,17.716776903881293,0.8023420572280884,-0.0054823799341474,Male,Adult,C. temminckii,
1.5993781366433018,3.5159356926865923,0.992287769330608,-0.5835095098888475,0.7616277716925461,-0.43757808648789553,-0.5641860824842486,0.48190351247905366,0.11831913881096212,0.0410079322755336,17.48915017462363,0.8223283886909485,-0.0057964565885903,Male,Adult,C. temminckii,growl
0.23441564595543504,1.0440436678131269,0.24500262828085245,-0.3303310611943403,1.0798948487780529,-0.220105244081803,0.2229119399344545,0.6019773423919752,-0.14804835761840351,0.0768462494015693,17.52712014890869,0.7980908155441284,-0.0063405297695157,Male,Adult,C. temminckii,growl
3.6256067871387163,4.8892090398385175,1.8299042365372356,-0.31166211784254805,1.6795625910460474,0.10338986551185961,0.8132354567484817,0.20898991290460128,0.2578786595013176,0.1096212789416313,17.949552528087622,0.7805636525154114,-0.003463447254778,Male,Adult,C. temminckii,growl
-0.40601139185687796,-0.6038843487691835,1.7417419686268305,1.4917218936784433,1.0040092067974218,1.2317408077745549,0.9116227095508196,0.6322229371147857,0.16895077174445267,1.1479675769805908,18.58601515039681,0.7440592646598816,-0.0046090876793836,Male,Adult,C. temminckii,growl
3.4787661697805423,5.713173048129673,0.48236436365915325,-0.6162416211799124,1.277073623002011,-0.34071784178504017,-0.6625733352865865,0.17864151413108012,0.0924821084282539,0.0323084630072116,17.65616795077653,0.7874701023101807,-0.0035120562067397,Male,Adult,C. temminckii,growl
1.7375178834776919,6.5371370564208275,0.7662545873820304,-0.3011853587690889,1.6731698923430602,-0.3438749594711496,-0.2690243240772349,0.8196765168035219,-1.1698633212035559,0.0872243493795394,18.41086400701169,0.6433006525039673,-0.0102427282332547,Unknown,Adult,Wildcat,call
-0.7970134746540634,-0.8785390181995685,-0.3025570224074269,0.1380950494277925,-0.9946115680307999,-0.7632365070311629,-0.6625733352865865,1.1856023683136614,-1.2957729731078864,0.1848178505897522,17.86457885572206,0.6532344222068787,-0.0128723949383524,Female,Adult,Wildcat,mew
-0.8017398734571063,-0.8785390181995685,-0.5166349124907542,0.043803069948899265,-1.0493861667536615,-0.7976972492320878,-0.6625733352865865,1.1281768523057993,-1.3465448625096887,0.1508088558912277,17.63531561397871,0.713758647441864,-0.0159787145397462,Female,Adult,Wildcat,mew
-0.7004445536555277,-0.8785390181995685,0.2907433902888564,-0.04992303535835084,-0.5358743037268345,0.033855443007621853,-0.2690243240772349,1.3379407864263246,-0.4360048049689388,0.1572699695825576,17.30218351830105,0.7911214232444763,0.0290195776051675,Male,Adult,Wildcat,hiss
-0.7134421503638957,-0.8785390181995685,1.0699846296960653,0.35655847942136976,-0.61705808397679,-0.16691583764124499,-0.5641860824842486,1.2210141536399235,-0.28854658404115324,0.4667747318744659,17.976374603834945,0.7339183688163757,0.0255607983347853,Male,Adult,Wildcat,hiss
-0.7347109449775887,-0.8785390181995685,1.8748319996951537,0.671026224345918,-0.8345262824776748,-0.4426017752486442,-0.4657988296819107,1.2122784885117794,-0.5878578591479056,1.0235037803649902,17.508956482917036,0.7667174935340881,0.0069298100837059,Male,Adult,Wildcat,hiss
-0.6970071727078602,-0.8785390181995685,-0.5957566849272042,-0.23701926593660094,-0.9877647431904422,-0.1519329062495385,-0.6625733352865865,1.0482623569574858,-0.14687103844386892,0.0805289223790168,18.064993043267865,0.7102481126785278,-0.0151781288423052,Male,Adult,Wildcat,hiss
-0.7032374256755076,-0.6038843487691835,0.20889208689482264,-0.1216105173166018,-0.5613053674195917,-0.5265061910422005,-0.5641860824842486,0.8141097884522348,-0.9577696179621518,0.1295461952686309,17.065511322494363,0.7958580851554871,-0.0020696012954224,Female,Adult,Wildcat,hiss
-0.7804710788434132,-0.8785390181995685,-0.20508481820969854,0.27255230387410695,-1.0216728281141183,-0.5250078979030298,-0.6625733352865865,1.1358222433503458,-1.1869430233878502,0.2112807631492614,17.776949987308434,0.7810852527618408,0.0150025942041222,Female,Adult,Wildcat,hiss
-0.7835862053272369,-0.8785390181995685,-0.8398263324307882,-0.4126213013155318,-1.177519603051784,-0.7257791785518967,-0.7609605880889244,0.7225666469716767,-1.214468557961037,0.0503602623939514,17.50970655913574,0.8072561025619507,-0.0144126863028435,Female,Adult,Wildcat,hiss
-0.40418528322842956,-0.6038843487691835,-0.04671331879987359,-0.8874764828699886,-0.6273283212373265,-0.47181849146247185,-0.5641860824842486,-0.47937345677120774,0.3847256519618471,0.003874012036249,17.9050454887497,0.7929794788360596,0.0305480646709193,Unknown,Juvenile,Wildcat,hiss
-0.33608217320276595,-0.8785390181995685,-0.4232356623902327,-0.5033703846576425,0.9361930369500693,1.9471757817285393,0.2229119399344545,-0.20867883249236213,0.5325933128900451,0.0275591071695089,18.00187133817005,0.7319608926773071,0.0139297085753182,Unknown,Juvenile,Wildcat,hiss
-0.5065547845761542,-0.8785390181995685,-0.6843920164813166,-0.7342995854382561,0.39757614950859754,0.3859543307127241,-0.5641860824842486,-0.6949253048755805,0.539879483806477,0.0168532058596611,17.765342493338103,0.743121862411499,0.0109666762514002,Unknown,Juvenile,Wildcat,hiss
0.041922312886051465,-0.6038843487691835,-0.6269884869770814,-0.7043055413173689,0.5940148145712408,1.0646811227570276,-0.3674115768795728,-0.5212227429572146,0.4202884405691053,0.0132125848904252,18.225575026051946,0.7111654877662659,0.0124285610812222,Unknown,Juvenile,Wildcat,hiss
3.0492009694767113,0.7693889983827417,0.5525820524957724,-0.12576269600698892,1.2193814385104416,1.5336468753174406,2.28904424878355,-0.9967192644413287,1.0780481845052163,0.1001066714525222,19.075250533507575,0.6572626233100891,0.0055615317899193,Male,Adult,Wildcat,call
3.1917448606503007,0.7693889983827417,0.15461030979805926,-0.08160510206353574,1.337780273504927,1.0154514910414207,2.0922697431788744,-0.9813872994934999,1.134159283142638,0.125239148736,19.089277446568797,0.6592258810997009,-0.0049166773577754,Male,Adult,Wildcat,call
-0.27764669709241735,-0.8785390181995685,0.10422258924221237,-0.21900635262668708,0.772195280059597,0.5297904720731064,-0.2690243240772349,-0.8337551712123824,1.427404493531831,0.1080808192491531,18.1399207830228,0.6947428584098816,0.021153024150057,Male,Adult,Wildcat,call
-0.07333736701542654,-0.8785390181995685,-0.2001231472199481,-0.6485051097704713,0.6114579159502473,2.20338390852672,-0.5641860824842486,-1.0887716801954368,1.1378081129803215,0.0209613554179668,17.842526199599263,0.6818289756774902,-0.0052326242624752,Male,Adult,Wildcat,call
0.04664871168909437,-0.6038843487691835,0.16868859229656047,0.5214054620857264,1.2971185178203535,1.0549422173524186,0.2229119399344545,-0.9804791332555022,0.8342907724147861,0.2489610612392425,19.129042672621576,0.5763801336288452,0.0074651461014192,Male,Adult,Wildcat,call
-0.3070792714568209,-0.8785390181995685,-0.033817571038035794,0.10189183278550619,0.28933110917532356,1.3283807152510618,-0.3674115768795728,-1.019191020467253,0.5177896640439613,0.1634362190961837,19.248659777931184,0.5358785390853882,-0.0391815061066276,Male,Adult,Wildcat,call
-0.38323874307858036,-0.8785390181995685,-0.00369492388735526,-0.06787260999553892,0.5863528915356024,0.905862050004939,-0.4657988296819107,-1.0303780608150226,0.6426954511827917,0.1369383186101913,19.16431802535807,0.5909720659255981,0.0056334660605762,Male,Adult,Wildcat,call
-0.4669174855233626,-0.8785390181995685,0.11697147783103269,1.0655323474036211,1.1389894679359018,1.6400256881985564,-0.17063707127489705,-0.9627564191551831,0.6793576127781704,0.3539009392261505,20.751941723219904,0.4422476291656494,-0.0015856799447627,Male,Adult,Wildcat,call
0.5688083612707202,-0.32922967933879843,0.286380299776663,0.0715390434309684,1.3389602251780945,1.3133977838593553,0.7148482039461439,-0.9594109625414395,0.9108425544699343,0.1391768753528595,20.27058350929815,0.5145126581192017,0.0006605627831932,Male,Adult,Wildcat,call
0.1271049094954383,-0.6038843487691835,0.14463721877620841,0.32743395945174175,1.260439099032723,1.0339661134040294,0.41968644553913026,-1.0219378712160991,0.9716871382674993,0.2310306280851364,19.38147582482036,0.6404929757118225,0.0032680440191245,Male,Adult,Wildcat,call
-0.38785772372700866,-0.8785390181995685,-0.04763019365038696,0.3810740935663103,0.8872871452332287,0.880391066639038,-0.07224981847255917,-0.8576681741979342,0.92477435380465,0.2319929450750351,20.14739272224353,0.5741823315620422,-0.0324716423146195,Male,Adult,Wildcat,call
0.5533401470062163,-0.32922967933879843,0.06720800825859498,0.27032459823324956,1.2773388016148752,1.1820474186587284,0.41968644553913026,-0.9495540213635492,0.9349162766919906,0.1801677048206329,20.624705830430354,0.5227640867233276,0.0248537793333969,Male,Adult,Wildcat,call
0.10325807917099455,-0.6038843487691835,0.02950082110737928,0.174959304771417,1.0377542720820419,1.3261332755423059,-0.17063707127489705,-0.8479116640807529,0.795335480946967,0.1527924239635467,20.15112065144888,0.5555157661437988,0.0055134456799356,Male,Adult,Wildcat,call
-0.42856920432594636,-0.8785390181995685,0.03186350262667288,1.0884509296110818,0.9247816622161399,1.872261124770007,-0.17063707127489705,-0.8120195013753141,0.7737308741719533,0.3621250689029693,22.41169136802216,0.4969019889831543,0.0317598267870021,Male,Adult,Wildcat,call
0.6630140828677344,-0.32922967933879843,0.3119380742993776,0.20065080607111233,1.273861049315011,0.7939894956135305,0.6164609511438061,-1.1448829424827842,1.235152779851623,0.2014083266258239,19.52015028189797,0.6411383748054504,-0.0018236863603964,Male,Adult,Wildcat,call
0.14751435887221445,-0.6038843487691835,0.24991942563440323,-0.17705992531317133,0.8447390194395773,0.37921201158645623,-0.3674115768795728,-0.9807871626673113,0.9467112982423359,0.1307575106620788,18.38777614806155,0.632429301738739,-0.0137818995143228,Male,Adult,Wildcat,call
1.4947528540486703,1.5933530066738968,0.4691882302946302,-0.7109038240703791,0.5297524728553124,-0.03866194492823748,-0.7609605880889244,-0.24874255852432864,-0.11075279716844023,0.0167633034288883,18.555844925388268,0.6407556533813477,0.0011371852493417,Male,Adult,Wildcat,call
-0.4115971358968378,-0.6038843487691835,-0.8314003371279423,-0.6054495774283076,-0.4617003679562928,0.19192536919012523,-0.4657988296819107,0.0989725849738907,-0.3399246573396698,0.0227041319012641,18.622979241661945,0.7509753704071045,-0.0023633063363135,Male,Adult,Wildcat,call
-0.6450167858743883,-0.8785390181995685,-0.7858705856830668,-0.5409732085771222,-0.6539005224034766,0.17169841181132148,-0.6625733352865865,0.2055369828082087,-0.5131456938778275,0.0291754137724638,18.40355447465191,0.7171149849891663,-0.0055269634991797,Male,Adult,Wildcat,call
0.9534727729456436,1.3186983372435117,-0.6431481699094285,-0.5515896362064965,-0.41643524817837263,0.06831618520854676,-0.5641860824842486,0.2417184971977028,-0.14716434527506544,0.0313816964626312,18.53904954731649,0.670240581035614,-0.0089150448279939,Male,Adult,Wildcat,call
-0.4095561909591601,-0.6038843487691835,-0.21293302813468953,-0.3621147097741518,-0.5753250563784194,0.17993902407676005,0.026137434329778716,0.29333608190283395,-0.38057620023776967,0.0685596391558647,19.305915207039803,0.6334417462348938,0.000992903259247,Male,Adult,Wildcat,call
-0.2860253131523571,-0.6038843487691835,-0.7491999944527801,-0.6716474903606766,-0.50147715988599,0.22338952511270882,-0.6625733352865865,-0.05334321318569346,0.23434418895319425,0.0160440001636743,18.28111688797585,0.7206931710243225,-0.0070617564499893,Male,Adult,Wildcat,call
-0.5634864065218982,-0.8785390181995685,-0.7351880025532104,-0.7179562774544225,-0.6754191147588865,0.054831546956010925,-0.6625733352865865,-0.16823971475176944,0.28983660251559656,0.0131442910060286,17.60028626565001,0.7612224817276001,-0.0094482492641677,Male,Adult,Wildcat,call
-0.27646509739165664,-0.6038843487691835,-0.6614839257032135,-0.6776533426122157,-0.12376065619292388,0.09603460828320375,-0.4657988296819107,0.020206310594050366,0.3797538805282667,0.0177529472857713,18.04020625720884,0.7552217841148376,0.0023073496271966,Male,Adult,Wildcat,call
-0.38871706896392555,-0.6038843487691835,-0.22460534744705285,-0.704160759754919,-0.6389027156103122,-0.0770182492910061,-0.6625733352865865,0.10294741977448664,0.13631255456871205,0.0188922770321369,17.30258654886535,0.7540815472602844,0.0046904286918241,Male,Adult,Wildcat,call
0.09928360745025394,-0.054575009908413394,-0.04768213165060071,-0.590760431403898,-0.5560887389697953,-0.04555409336842249,-0.3674115768795728,-0.01285632945281229,0.05810173817282148,0.035522848367691,18.717782459131715,0.6788856983184814,0.0069536050303718,Male,Adult,Wildcat,call
-0.5645605880680443,-0.8785390181995685,-1.0158110449805655,-0.8484995906191914,-0.8374606359806852,-0.16092266508456238,-0.7609605880889244,-0.6515614386840929,0.03424235290743471,0.004701180383563,19.89400005421875,0.6047009229660034,0.0241354119164599,Male,Adult,Wildcat,mew
-0.5760543306118078,-0.8785390181995685,-1.0247142082231129,-0.8548224753623412,-0.8283315361935416,-0.1519329062495385,-0.5641860824842486,-0.6417735438604399,0.21662793283144885,0.0045078862458467,20.39769133682161,0.5455768704414368,0.0185156817003,Male,Adult,Wildcat,mew
-0.5148259824814793,-0.8785390181995685,-0.8902263907491383,-0.8207038914817718,-0.8296356933059907,-0.21036633867719376,-0.5641860824842486,-0.6490984281586533,0.40502749509918445,0.0071262479759752,19.54071023564614,0.5761166214942932,0.0438780740128652,Male,Adult,Wildcat,mew
-0.04530122866101297,-0.6038843487691835,-0.4889193230051432,-0.06546427957298556,0.04855110228941137,1.1793005479035823,-0.3674115768795728,-0.7274077105930413,-0.08730017708514978,0.0896959230303764,22.35315283479224,0.3856791853904724,0.033583111268932,Male,Adult,Wildcat,mew
-0.43630331145819834,-0.8785390181995685,-0.3668668632178381,0.38935810326803805,0.06762440005897923,1.7404113285229899,-0.4657988296819107,-0.7226684668197005,-0.44907365121587195,0.157714694738388,25.0296156594362,0.2833774387836456,0.0634694239905632,Male,Adult,Wildcat,mew
-0.1439110945972262,-0.6038843487691835,-0.6436113334937081,-0.5081121764785576,-0.12278253835858707,0.5605054814261047,-0.4657988296819107,-0.7990029622844438,-0.06559985706328667,0.0343318060040473,22.22798341365204,0.4379273355007171,0.034797513305654,Male,Adult,Wildcat,mew
-0.209758423375983,-0.6038843487691835,-0.6415127696402516,-0.7658524704682595,-0.768666348298996,-0.23134244262558284,-0.5641860824842486,-0.9365736129591535,0.16082046316483303,0.0147394724190235,19.446223394375465,0.562556803226471,0.0304928929699316,Male,Adult,Wildcat,mew
0.779777616933817,-0.6038843487691835,-0.7797477720448638,-0.7322704522754748,1.4448143108052123,2.3681961538354916,-0.6625733352865865,-1.0454586419188203,1.6752220418334565,0.0092417057603597,16.925641506272413,0.782024085521698,0.0282001113853218,Unknown,Unknown,L. serval,hiss
